Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-06-05T04:47:21Z,31.251072,-81.278847,11,0.72,1.08,1.30,3,16,90
2023-06-05T06:49:00Z,31.251106,-81.278816,7,0.76,1.07,1.32,3,14,90
2023-06-05T08:50:38Z,31.251062,-81.278793,11,0.70,1.11,1.32,3,15,90
2023-06-05T10:52:19Z,31.251078,-81.278816,6,0.62,1.15,1.32,3,16,90
2023-06-05T12:54:02Z,31.251101,-81.278824,0,0.79,1.24,1.47,3,15,90
2023-06-05T14:55:45Z,31.251114,-81.278816,17,0.80,1.17,1.42,3,13,91
2023-06-05T16:57:23Z,31.251091,-81.278793,3,0.71,1.18,1.38,3,15,90
2023-06-05T18:59:01Z,31.251085,-81.278824,6,0.61,0.93,1.12,3,17,90
2023-06-05T21:00:41Z,31.251108,-81.278809,9,0.71,1.03,1.25,3,16,90
2023-06-05T23:02:19Z,31.251099,-81.278801,7,0.70,1.04,1.25,3,15,90
2023-06-06T01:03:58Z,31.251091,-81.278778,5,0.88,1.28,1.56,3,14,91
2023-06-06T03:05:36Z,31.251060,-81.278824,5,0.63,1.00,1.19,3,17,90
2023-06-06T05:07:15Z,31.251108,-81.278862,14,0.63,0.88,1.08,3,18,90
2023-06-06T07:08:55Z,31.251087,-81.278816,7,0.66,0.91,1.17,3,16,90
2023-06-06T09:10:34Z,31.251087,-81.278809,7,0.64,0.99,1.18,3,16,90
2023-06-06T11:12:14Z,31.251101,-81.278801,8,0.61,1.03,1.20,3,17,90
2023-06-06T13:13:53Z,31.251099,-81.278831,2,0.78,1.08,1.33,3,15,90
2023-06-06T15:15:35Z,31.251102,-81.278809,11,0.70,0.92,1.15,3,15,90
2023-06-06T17:17:15Z,31.251095,-81.278816,11,0.67,1.17,1.35,3,16,90
2023-06-06T19:18:55Z,31.251080,-81.278786,6,0.66,1.05,1.30,3,16,90
2023-06-06T21:20:35Z,31.251087,-81.278786,8,0.69,0.88,1.11,3,16,90
2023-06-06T23:22:17Z,31.251101,-81.278801,6,0.75,0.99,1.27,3,14,90
2023-06-07T01:23:58Z,31.251053,-81.278770,8,0.66,1.05,1.24,3,15,90
2023-06-07T03:25:39Z,31.251081,-81.278847,13,0.69,1.06,1.26,3,15,90
2023-06-07T05:27:19Z,31.251102,-81.278862,6,0.62,0.83,1.04,3,18,90
2023-06-07T07:29:01Z,31.251072,-81.278786,13,0.71,0.99,1.22,3,15,90
2023-06-07T09:30:42Z,31.251093,-81.278793,7,0.66,0.85,1.07,3,16,90
2023-06-07T11:32:22Z,31.251081,-81.278847,10,0.62,1.02,1.19,3,18,90
2023-06-07T13:34:03Z,31.251093,-81.278847,8,0.72,1.09,1.31,3,16,90
2023-06-07T15:35:45Z,31.251120,-81.278801,6,0.79,1.02,1.29,3,13,90
2023-06-07T17:37:24Z,31.251078,-81.278809,3,0.66,1.14,1.33,3,16,90
2023-06-07T19:39:03Z,31.251066,-81.278778,11,0.64,0.98,1.18,3,16,90
2023-06-07T21:40:43Z,31.251085,-81.278770,15,0.86,1.19,1.47,3,13,90
2023-06-07T23:42:24Z,31.251099,-81.278793,11,0.64,0.86,1.07,3,16,90
2023-06-08T01:44:03Z,31.251070,-81.278809,4,0.62,0.99,1.17,3,16,90
2023-06-08T03:45:41Z,31.251066,-81.278862,12,0.64,0.91,1.11,3,17,90
2023-06-08T05:47:19Z,31.251133,-81.278831,12,0.75,0.96,1.22,3,13,90
2023-06-08T07:48:59Z,31.251078,-81.278801,16,0.71,1.15,1.36,3,15,90
2023-06-08T09:50:38Z,31.251081,-81.278824,2,0.64,0.96,1.14,3,16,90
2023-06-08T11:52:18Z,31.251059,-81.278793,9,0.85,1.30,1.56,3,13,90
2023-06-08T13:53:58Z,31.251099,-81.278778,4,0.74,1.03,1.30,3,15,90
2023-06-08T15:55:39Z,31.251118,-81.278816,7,0.65,0.91,1.11,3,15,90
2023-06-08T17:57:19Z,31.251064,-81.278831,0,0.65,1.33,1.48,3,16,90
2023-06-08T19:58:58Z,31.251080,-81.278831,5,0.78,1.28,1.50,3,15,90
2023-06-08T22:00:39Z,31.251099,-81.278801,8,0.81,1.12,1.39,3,13,91
2023-06-09T00:02:21Z,31.251087,-81.278801,6,0.68,0.93,1.14,3,15,90
2023-06-09T02:04:00Z,31.251076,-81.278809,2,0.70,1.26,1.44,3,14,90
2023-06-09T04:05:39Z,31.251104,-81.278839,6,0.65,0.95,1.14,3,16,90
2023-06-09T06:07:18Z,31.251078,-81.278816,1,0.88,1.23,1.51,3,12,90
2023-06-09T08:08:58Z,31.251106,-81.278778,8,0.65,0.97,1.17,3,16,90
2023-06-09T10:10:38Z,31.251097,-81.278824,2,0.57,1.10,1.25,3,18,90
2023-06-09T12:12:20Z,31.251055,-81.278786,5,0.73,1.03,1.26,3,16,90
2023-06-09T14:14:01Z,31.251097,-81.278786,3,0.68,0.97,1.19,3,15,90
2023-06-09T16:15:43Z,31.251080,-81.278801,6,0.66,1.06,1.25,3,15,90
2023-06-09T18:17:26Z,31.251074,-81.278816,4,0.63,1.11,1.28,3,17,90
2023-06-09T20:19:05Z,31.251089,-81.278809,9,0.74,1.10,1.33,3,14,90
2023-06-09T22:20:46Z,31.251091,-81.278816,12,0.80,1.08,1.35,3,13,90
2023-06-10T00:22:26Z,31.251085,-81.278816,16,0.85,1.19,1.46,3,14,90
2023-06-10T02:24:04Z,31.251101,-81.278809,3,0.55,0.97,1.11,3,19,90
2023-06-10T04:25:43Z,31.251102,-81.278839,16,0.68,1.04,1.24,3,17,90
2023-06-10T06:27:23Z,31.251108,-81.278816,5,0.72,1.01,1.24,3,15,91
2023-06-10T08:29:01Z,31.251122,-81.278809,4,0.72,1.11,1.32,3,14,90
2023-06-10T10:30:40Z,31.251089,-81.278816,8,0.59,1.31,1.44,3,16,90
2023-06-10T12:32:19Z,31.251112,-81.278839,18,0.77,1.14,1.38,3,16,90
2023-06-10T14:33:59Z,31.251099,-81.278778,11,0.74,1.06,1.29,3,15,90
2023-06-10T16:35:39Z,31.251080,-81.278831,1,0.64,1.05,1.23,3,16,90
2023-06-10T18:37:18Z,31.251106,-81.278816,11,0.70,1.03,1.25,3,14,90
2023-06-10T20:38:58Z,31.251104,-81.278770,9,0.73,1.06,1.28,3,14,90
2023-06-10T22:40:41Z,31.251089,-81.278801,12,0.90,1.02,1.36,3,13,90
2023-06-11T00:42:24Z,31.251070,-81.278786,4,0.99,1.37,1.69,3,13,90
2023-06-11T02:44:06Z,31.251053,-81.278831,8,0.70,1.02,1.24,3,16,90
2023-06-11T04:45:46Z,31.251108,-81.278854,14,0.68,0.96,1.17,3,16,90
2023-06-11T06:47:29Z,31.251099,-81.278786,10,0.74,0.90,1.17,3,14,91
2023-06-11T08:49:08Z,31.251060,-81.278770,9,0.65,1.00,1.19,3,16,90
2023-06-11T10:50:48Z,31.251093,-81.278793,11,0.55,0.99,1.13,3,19,90
2023-06-11T12:52:28Z,31.251064,-81.278816,2,0.77,1.04,1.29,3,16,90
2023-06-11T14:54:07Z,31.251085,-81.278786,14,0.71,0.93,1.17,3,14,90
2023-06-11T16:55:47Z,31.251089,-81.278816,8,0.67,1.10,1.29,3,15,90
2023-06-11T18:57:26Z,31.251087,-81.278809,7,0.66,0.99,1.19,3,15,90
2023-06-11T20:59:04Z,31.251122,-81.278763,9,0.83,1.11,1.39,3,14,90
2023-06-11T23:00:44Z,31.251097,-81.278786,13,0.78,1.19,1.43,3,13,90
2023-06-12T01:02:23Z,31.251055,-81.278786,10,0.66,1.09,1.28,3,16,90
2023-06-12T03:04:05Z,31.251114,-81.278839,11,0.60,0.87,1.06,3,17,90
2023-06-12T05:05:48Z,31.251137,-81.278831,6,0.68,0.91,1.13,3,17,90
2023-06-12T07:07:30Z,31.251102,-81.278809,8,0.70,1.08,1.28,3,15,90
2023-06-12T09:09:09Z,31.251123,-81.278809,7,0.76,1.33,1.53,3,15,90
2023-06-12T11:10:49Z,31.251055,-81.278847,13,0.62,0.93,1.11,3,17,90
2023-06-12T13:12:28Z,31.251099,-81.278831,4,0.70,1.17,1.37,3,15,91
2023-06-12T15:14:07Z,31.251102,-81.278793,10,0.74,0.88,1.14,3,13,90
2023-06-12T17:15:47Z,31.251083,-81.278793,5,0.67,1.13,1.32,3,15,90
2023-06-12T19:17:26Z,31.251070,-81.278778,12,0.72,1.12,1.34,3,14,90
2023-06-12T21:19:05Z,31.251106,-81.278778,7,0.73,1.04,1.27,3,15,90
2023-06-12T23:20:44Z,31.251112,-81.278778,11,0.64,0.90,1.10,3,16,90
2023-06-13T01:22:22Z,31.251066,-81.278793,10,0.60,1.04,1.20,3,17,90
2023-06-13T03:24:00Z,31.251085,-81.278824,9,0.63,0.97,1.15,3,17,90
2023-06-13T05:25:38Z,31.251080,-81.278801,10,0.68,0.83,1.08,3,15,90
2023-06-13T07:27:21Z,31.251097,-81.278809,9,0.66,0.97,1.18,3,16,90
2023-06-13T09:29:04Z,31.251080,-81.278816,4,0.66,1.00,1.20,3,15,90
2023-06-13T11:30:43Z,31.251093,-81.278793,10,0.72,0.91,1.15,3,16,90
2023-06-13T13:32:21Z,31.251108,-81.278824,6,0.68,1.03,1.23,3,14,90
2023-06-13T15:34:02Z,31.251129,-81.278801,5,0.73,0.93,1.19,3,13,90
2023-06-13T17:35:42Z,31.251064,-81.278801,5,0.67,1.23,1.40,3,15,90
2023-06-13T19:37:23Z,31.251102,-81.278801,6,0.70,1.01,1.22,3,14,90
2023-06-13T21:39:03Z,31.251078,-81.278778,7,0.73,0.95,1.20,3,14,91
2023-06-13T23:40:42Z,31.251093,-81.278809,3,0.59,0.87,1.05,3,18,91
2023-06-14T01:42:24Z,31.251066,-81.278801,4,0.64,1.24,1.40,3,15,91
2023-06-14T03:44:04Z,31.251101,-81.278862,9,0.59,0.86,1.05,3,18,90
2023-06-14T05:45:45Z,31.251118,-81.278839,6,0.76,1.02,1.27,3,14,91
2023-06-14T07:47:23Z,31.251080,-81.278786,11,0.62,0.99,1.17,3,17,90
2023-06-14T09:49:02Z,31.251097,-81.278831,-2,0.62,1.14,1.31,3,16,91
2023-06-14T11:50:42Z,31.251076,-81.278870,7,0.74,1.05,1.29,3,16,90
2023-06-14T13:52:21Z,31.251081,-81.278816,6,0.69,0.90,1.13,3,15,90
2023-06-14T15:54:01Z,31.251091,-81.278786,3,0.62,1.08,1.24,3,16,90
2023-06-14T17:55:39Z,31.251072,-81.278824,2,0.65,1.10,1.28,3,16,90
2023-06-14T19:57:18Z,31.251064,-81.278809,15,0.72,1.06,1.28,3,14,90
2023-06-14T21:58:58Z,31.251122,-81.278824,10,0.73,1.11,1.33,3,15,90
2023-06-15T00:00:36Z,31.251091,-81.278793,14,0.75,1.21,1.42,3,14,90
2023-06-15T02:02:14Z,31.251055,-81.278816,9,0.61,1.01,1.18,3,17,90
2023-06-15T04:03:52Z,31.251062,-81.278847,13,0.83,1.27,1.52,3,14,90
2023-06-15T06:05:32Z,31.251102,-81.278786,9,0.71,1.02,1.24,3,15,91
2023-06-15T08:07:11Z,31.251141,-81.278816,0,0.68,1.11,1.30,3,16,90
2023-06-15T10:08:51Z,31.251093,-81.278824,5,0.60,1.12,1.28,3,17,90
2023-06-15T12:10:29Z,31.251062,-81.278816,6,0.80,0.76,1.09,3,15,90
2023-06-15T14:12:07Z,31.251104,-81.278786,13,0.89,0.73,1.15,3,12,90
2023-06-15T16:13:49Z,31.251101,-81.278801,7,0.64,1.11,1.28,3,16,90
2023-06-15T18:15:32Z,31.251040,-81.278801,13,0.60,0.91,1.09,3,18,90
2023-06-15T20:17:10Z,31.251104,-81.278809,11,0.71,1.04,1.26,3,16,90
2023-06-15T22:18:53Z,31.251099,-81.278786,15,0.71,1.04,1.26,3,15,90
2023-06-16T00:20:34Z,31.251070,-81.278786,7,0.67,1.14,1.33,3,14,90
2023-06-16T02:22:14Z,31.251112,-81.278877,7,0.64,0.93,1.12,3,16,90
2023-06-16T04:23:54Z,31.251118,-81.278839,18,0.64,1.01,1.20,3,16,91
2023-06-16T06:25:34Z,31.251122,-81.278786,12,0.66,0.81,1.04,3,16,90
2023-06-16T08:27:14Z,31.251091,-81.278770,15,0.68,1.04,1.24,3,15,90
2023-06-16T10:28:53Z,31.251083,-81.278763,8,0.59,1.06,1.21,3,18,91
2023-06-16T12:30:36Z,31.251081,-81.278816,0,0.75,0.96,1.22,3,16,90
2023-06-16T14:32:14Z,31.251102,-81.278786,7,0.70,0.84,1.09,3,15,90
2023-06-16T16:33:54Z,31.251043,-81.278801,9,0.61,1.07,1.23,3,18,90
2023-06-16T18:35:36Z,31.251066,-81.278816,4,0.62,0.93,1.11,3,17,90
2023-06-16T20:37:18Z,31.251080,-81.278809,3,0.73,0.94,1.19,3,15,90
2023-06-16T22:38:59Z,31.251078,-81.278824,8,0.77,1.11,1.36,3,12,90
2023-06-17T00:40:37Z,31.251080,-81.278809,3,0.66,1.04,1.24,3,15,90
2023-06-17T02:42:15Z,31.251089,-81.278824,7,0.60,0.91,1.09,3,17,90
2023-06-17T04:43:55Z,31.251099,-81.278824,10,0.66,0.84,1.07,3,17,90
2023-06-17T06:45:34Z,31.251097,-81.278816,2,0.76,1.17,1.39,3,15,90
2023-06-17T08:47:15Z,31.251083,-81.278824,3,0.78,1.38,1.59,3,14,90
2023-06-17T10:48:55Z,31.251081,-81.278847,8,0.62,0.98,1.18,3,17,90
2023-06-17T12:50:33Z,31.251089,-81.278816,4,0.67,1.06,1.25,3,17,90
2023-06-17T14:52:13Z,31.251091,-81.278793,7,0.74,1.03,1.27,3,14,90
2023-06-17T16:53:53Z,31.251074,-81.278816,4,0.70,1.46,1.62,3,15,90
2023-06-17T18:55:33Z,31.251091,-81.278809,8,0.60,0.81,1.01,3,17,90
2023-06-17T20:57:12Z,31.251085,-81.278793,11,0.79,1.10,1.35,3,13,90
2023-06-17T22:58:54Z,31.251085,-81.278816,8,0.75,1.07,1.31,3,12,90
2023-06-18T01:00:32Z,31.251085,-81.278801,14,0.57,0.95,1.11,3,17,90
2023-06-18T03:02:12Z,31.251074,-81.278839,12,0.66,0.93,1.13,3,17,91
2023-06-18T05:03:50Z,31.251104,-81.278831,7,0.68,0.91,1.12,3,14,90
2023-06-18T07:05:33Z,31.251076,-81.278809,12,0.82,1.36,1.58,3,13,90
2023-06-18T09:07:16Z,31.251089,-81.278801,1,0.57,0.90,1.07,3,18,90
2023-06-18T11:08:55Z,31.251074,-81.278824,7,0.72,0.97,1.21,3,15,90
2023-06-18T13:10:33Z,31.251087,-81.278824,5,0.70,1.07,1.28,3,16,90
2023-06-18T15:12:12Z,31.251095,-81.278809,7,0.69,0.96,1.18,3,14,90
2023-06-18T17:13:50Z,31.251072,-81.278831,5,0.62,1.21,1.36,3,16,90
2023-06-18T19:15:29Z,31.251066,-81.278831,13,0.72,0.99,1.22,3,14,90
2023-06-18T21:17:10Z,31.251085,-81.278809,14,0.75,1.23,1.47,3,13,90
2023-06-18T23:18:49Z,31.251118,-81.278824,8,0.63,0.86,1.06,3,16,90
2023-06-19T01:20:28Z,31.251062,-81.278816,6,0.63,1.15,1.33,3,16,90
2023-06-19T03:22:07Z,31.251108,-81.278839,10,0.61,0.83,1.03,3,18,90
2023-06-19T05:23:46Z,31.251095,-81.278816,11,0.82,1.12,1.40,3,14,90
2023-06-19T07:25:26Z,31.251085,-81.278809,10,0.63,1.03,1.21,3,16,90
2023-06-19T09:27:06Z,31.251057,-81.278801,8,0.61,1.13,1.29,3,17,90
2023-06-19T11:28:44Z,31.251087,-81.278786,7,0.77,1.07,1.32,3,15,90
2023-06-19T13:30:23Z,31.251122,-81.278786,10,0.65,0.88,1.09,3,17,90
2023-06-19T15:32:01Z,31.251116,-81.278793,-1,0.66,1.19,1.39,3,15,90
2023-06-19T17:33:39Z,31.251078,-81.278809,8,0.72,1.20,1.40,3,16,90
2023-06-19T19:35:22Z,31.251091,-81.278801,3,0.75,0.75,1.05,3,13,90
2023-06-19T21:37:03Z,31.251112,-81.278831,7,0.76,1.06,1.31,3,14,90
2023-06-19T23:38:42Z,31.251072,-81.278824,13,0.85,1.21,1.49,3,14,90
2023-06-20T01:40:25Z,31.251074,-81.278793,7,0.55,0.96,1.11,3,19,90
2023-06-20T03:42:08Z,31.251087,-81.278862,10,0.69,1.02,1.24,3,16,91
2023-06-20T05:43:50Z,31.251106,-81.278847,11,0.72,1.02,1.25,3,15,90
2023-06-20T07:45:28Z,31.251122,-81.278809,6,0.74,1.23,1.43,3,14,90
2023-06-20T09:47:08Z,31.251093,-81.278809,4,0.60,1.20,1.34,3,17,90
2023-06-20T11:48:46Z,31.251091,-81.278816,5,0.84,1.24,1.53,3,15,90
2023-06-20T13:50:25Z,31.251123,-81.278778,9,0.98,1.32,1.65,3,12,91
2023-06-20T15:52:03Z,31.251114,-81.278831,2,0.69,1.14,1.34,3,15,90
2023-06-20T17:53:42Z,31.251085,-81.278831,3,0.60,0.97,1.14,3,17,90
2023-06-20T19:55:25Z,31.251108,-81.278824,2,0.80,1.20,1.44,3,15,90
2023-06-20T21:57:03Z,31.251087,-81.278816,7,0.70,1.04,1.25,3,15,90
2023-06-20T23:58:46Z,31.251076,-81.278801,14,0.72,1.11,1.32,3,14,90
2023-06-21T02:00:29Z,31.251089,-81.278839,6,0.55,0.88,1.04,3,20,90
2023-06-21T04:02:08Z,31.251087,-81.278839,13,0.65,0.99,1.18,3,17,90
2023-06-21T06:03:51Z,31.251108,-81.278793,7,0.70,0.90,1.13,3,16,90
2023-06-21T08:05:34Z,31.251099,-81.278816,6,0.66,1.01,1.21,3,16,90
2023-06-21T10:07:17Z,31.251076,-81.278801,6,0.59,1.06,1.21,3,18,90
2023-06-21T12:08:55Z,31.251083,-81.278824,2,0.80,1.10,1.35,3,14,90
2023-06-21T14:10:34Z,31.251106,-81.278786,8,0.72,0.96,1.20,3,14,90
2023-06-21T16:12:13Z,31.251055,-81.278801,16,0.65,1.14,1.32,3,16,90
2023-06-21T18:13:53Z,31.251089,-81.278824,6,0.67,1.00,1.20,3,15,90
2023-06-21T20:15:35Z,31.251102,-81.278824,11,0.73,0.98,1.22,3,15,90
2023-06-21T22:17:14Z,31.251070,-81.278816,4,0.75,0.91,1.20,3,14,90
2023-06-22T00:18:53Z,31.251062,-81.278816,9,0.62,1.02,1.19,3,17,90
2023-06-22T02:20:31Z,31.251093,-81.278816,13,0.61,0.93,1.11,3,17,90
2023-06-22T04:22:10Z,31.251085,-81.278862,13,0.62,0.85,1.05,3,18,90
2023-06-22T06:23:53Z,31.251087,-81.278801,9,0.74,1.07,1.31,3,15,91
2023-06-22T08:25:32Z,31.251072,-81.278801,4,1.01,1.41,1.73,3,14,90
2023-06-22T10:27:10Z,31.251081,-81.278809,9,0.59,0.94,1.11,3,18,90
2023-06-22T12:28:48Z,31.251093,-81.278801,1,0.69,1.08,1.28,3,16,90
2023-06-22T14:30:28Z,31.251101,-81.278816,5,0.85,1.21,1.48,3,12,90
2023-06-22T16:32:08Z,31.251070,-81.278831,6,0.60,0.95,1.12,3,17,90
2023-06-22T18:33:49Z,31.251081,-81.278831,6,0.62,0.91,1.10,3,17,90
2023-06-22T20:35:30Z,31.251089,-81.278831,13,0.72,1.02,1.25,3,15,90
2023-06-22T22:37:13Z,31.251091,-81.278824,7,0.69,0.93,1.15,3,15,90
2023-06-23T00:38:52Z,31.251055,-81.278809,8,0.64,1.04,1.22,3,15,90
2023-06-23T02:40:35Z,31.251101,-81.278854,6,0.68,1.00,1.21,3,15,90
2023-06-23T04:42:13Z,31.251095,-81.278862,7,0.65,0.84,1.07,3,16,90
2023-06-23T06:43:51Z,31.251064,-81.278801,11,0.82,1.41,1.63,3,12,90
2023-06-23T08:45:34Z,31.251102,-81.278816,2,0.80,0.95,1.19,3,13,90
2023-06-23T10:47:12Z,31.251087,-81.278793,3,0.70,0.96,1.19,3,16,90
2023-06-23T12:48:52Z,31.251101,-81.278816,0,0.70,1.07,1.28,3,16,90
2023-06-23T14:50:31Z,31.251081,-81.278793,5,0.65,0.89,1.11,3,16,90
2023-06-23T16:52:09Z,31.251068,-81.278816,9,0.74,1.12,1.34,3,15,90
2023-06-23T18:53:48Z,31.251081,-81.278801,12,0.62,0.90,1.09,3,17,90
2023-06-23T20:55:26Z,31.251104,-81.278801,12,0.79,1.11,1.36,3,14,90
2023-06-23T22:57:05Z,31.251097,-81.278793,13,0.68,0.99,1.20,3,14,90
2023-06-24T00:58:43Z,31.251083,-81.278801,8,0.70,1.20,1.37,3,14,90
2023-06-24T03:00:23Z,31.251093,-81.278847,15,0.61,0.87,1.06,3,17,90
2023-06-24T05:02:03Z,31.251095,-81.278809,6,0.92,1.28,1.58,3,11,90
2023-06-24T07:03:46Z,31.251093,-81.278809,6,0.63,0.98,1.15,3,17,90
2023-06-24T09:05:26Z,31.251097,-81.278816,5,0.62,1.04,1.21,3,17,90
2023-06-24T11:07:04Z,31.251060,-81.278816,7,0.77,1.10,1.34,3,15,90
2023-06-24T13:08:43Z,31.251093,-81.278809,4,0.65,0.94,1.13,3,16,90
2023-06-24T15:10:22Z,31.251070,-81.278786,5,0.66,1.05,1.24,3,15,90
2023-06-24T17:12:01Z,31.251064,-81.278801,8,0.65,1.17,1.34,3,16,90
2023-06-24T19:13:42Z,31.251097,-81.278801,13,0.88,1.39,1.64,3,13,90
2023-06-24T21:15:22Z,31.251125,-81.278847,5,0.80,1.22,1.45,3,14,91
2023-06-24T23:17:02Z,31.251102,-81.278816,13,0.84,1.17,1.44,3,13,90
2023-06-25T01:18:41Z,31.251108,-81.278816,12,0.55,0.99,1.13,3,19,90
2023-06-25T03:20:24Z,31.251106,-81.278847,14,0.81,1.22,1.47,3,14,90
2023-06-25T05:22:03Z,31.251118,-81.278809,11,0.73,1.01,1.24,3,15,90
2023-06-25T07:23:41Z,31.251137,-81.278809,6,0.66,1.08,1.27,3,16,90
2023-06-25T09:25:23Z,31.251093,-81.278793,7,0.57,1.19,1.32,3,18,90
2023-06-25T11:27:02Z,31.251123,-81.278831,7,0.80,1.17,1.42,3,16,90
2023-06-25T13:28:40Z,31.251123,-81.278793,5,0.70,0.91,1.14,3,15,90
2023-06-25T15:30:18Z,31.251072,-81.278801,5,0.59,1.05,1.20,3,18,90
2023-06-25T17:31:58Z,31.251083,-81.278816,15,0.66,1.02,1.22,3,16,91
2023-06-25T19:33:37Z,31.251118,-81.278801,13,0.73,1.11,1.33,3,15,90
2023-06-25T21:35:15Z,31.251099,-81.278809,6,0.92,1.01,1.37,3,12,90
2023-06-25T23:36:54Z,31.251076,-81.278763,8,0.70,1.09,1.30,3,15,90
2023-06-26T01:38:36Z,31.251060,-81.278831,6,0.66,0.97,1.17,3,14,90
2023-06-26T03:40:19Z,31.251099,-81.278831,10,0.73,1.13,1.37,3,15,90
2023-06-26T05:42:01Z,31.251091,-81.278793,7,0.72,0.91,1.15,3,15,90
2023-06-26T07:43:44Z,31.251097,-81.278809,10,0.72,1.05,1.27,3,15,90
2023-06-26T09:45:23Z,31.251093,-81.278801,4,0.61,1.11,1.28,3,16,90
2023-06-26T11:47:02Z,31.251078,-81.278816,4,0.93,1.14,1.48,3,14,90
2023-06-26T13:48:41Z,31.251108,-81.278809,12,0.71,0.93,1.17,3,14,90
2023-06-26T15:50:19Z,31.251091,-81.278809,14,0.66,1.17,1.34,3,16,90
2023-06-26T17:51:58Z,31.251106,-81.278824,7,0.68,0.98,1.19,3,15,90
2023-06-26T19:53:40Z,31.251030,-81.278748,18,0.67,0.97,1.21,3,16,90
2023-06-26T21:55:18Z,31.251089,-81.278793,9,0.88,1.08,1.39,3,12,90
2023-06-26T23:57:01Z,31.251059,-81.278778,11,0.64,1.07,1.24,3,16,90
2023-06-27T01:58:44Z,31.251078,-81.278824,10,0.62,0.98,1.15,3,17,90
2023-06-27T04:00:24Z,31.251125,-81.278877,9,0.65,0.88,1.10,3,16,90
2023-06-27T06:02:06Z,31.251097,-81.278778,6,0.63,0.88,1.08,3,17,90
2023-06-27T08:03:49Z,31.251074,-81.278793,10,0.77,1.18,1.41,3,16,90
2023-06-27T10:05:29Z,31.251074,-81.278824,10,0.66,1.02,1.22,3,16,90
2023-06-27T12:07:10Z,31.251087,-81.278839,7,0.71,1.07,1.29,3,15,90
2023-06-27T14:08:49Z,31.251095,-81.278763,10,0.68,0.88,1.11,3,16,90
2023-06-27T16:10:32Z,31.251072,-81.278816,7,0.62,1.02,1.19,3,16,90
2023-06-27T18:12:15Z,31.251076,-81.278831,8,0.72,1.11,1.32,3,13,90
2023-06-27T20:13:53Z,31.251112,-81.278793,12,0.84,1.05,1.35,3,13,90
2023-06-27T22:15:31Z,31.251081,-81.278770,12,0.63,0.92,1.11,3,16,90
2023-06-28T00:17:11Z,31.251083,-81.278793,9,0.70,1.01,1.24,3,14,91
2023-06-28T02:18:54Z,31.251089,-81.278824,12,0.68,1.00,1.21,3,15,90
2023-06-28T04:20:33Z,31.251102,-81.278854,12,0.62,0.79,1.01,3,17,90
2023-06-28T06:22:13Z,31.251066,-81.278809,12,0.73,1.11,1.33,3,15,90
2023-06-28T08:23:52Z,31.251102,-81.278831,0,0.64,0.96,1.14,3,16,91
2023-06-28T10:25:31Z,31.251091,-81.278809,11,0.67,0.86,1.09,3,16,90
2023-06-28T12:27:10Z,31.251080,-81.278786,8,0.68,1.12,1.33,3,15,90
2023-06-28T14:28:49Z,31.251102,-81.278809,3,0.64,0.65,0.91,3,15,90
2023-06-28T16:30:28Z,31.251064,-81.278801,5,0.67,1.20,1.37,3,15,90
2023-06-28T18:32:08Z,31.251041,-81.278778,12,0.81,1.42,1.64,3,13,90
2023-06-28T20:33:50Z,31.251083,-81.278801,8,0.67,0.90,1.11,3,16,90
2023-06-28T22:35:29Z,31.251099,-81.278786,9,0.63,0.86,1.07,3,16,90
2023-06-29T00:37:08Z,31.251066,-81.278793,11,0.64,1.15,1.32,3,15,90
2023-06-29T02:38:50Z,31.251129,-81.278839,7,0.63,0.94,1.12,3,16,90
2023-06-29T04:40:33Z,31.251099,-81.278854,11,0.72,0.94,1.18,3,15,90
2023-06-29T06:42:15Z,31.251120,-81.278786,7,0.66,0.72,0.97,3,16,90
2023-06-29T08:43:57Z,31.251087,-81.278809,6,0.63,1.05,1.22,3,16,90
2023-06-29T10:45:36Z,31.251074,-81.278824,10,0.76,0.73,1.02,3,16,90
2023-06-29T12:47:15Z,31.251095,-81.278809,5,0.65,0.93,1.13,3,16,90
2023-06-29T14:48:54Z,31.251074,-81.278793,4,0.66,1.04,1.23,3,15,90
2023-06-29T16:50:33Z,31.251081,-81.278831,2,0.75,1.41,1.60,3,15,90
2023-06-29T18:52:13Z,31.251099,-81.278809,15,0.69,1.10,1.30,3,15,90
2023-06-29T20:53:52Z,31.251110,-81.278816,13,0.78,1.07,1.33,3,14,90
2023-06-29T22:55:32Z,31.251118,-81.278816,11,0.85,1.17,1.44,3,13,91
2023-06-30T00:57:11Z,31.251078,-81.278816,5,0.55,1.03,1.17,3,18,90
2023-06-30T02:58:53Z,31.251102,-81.278862,13,0.84,1.28,1.53,3,14,90
2023-06-30T05:00:32Z,31.251112,-81.278816,14,0.77,1.07,1.31,3,14,90
2023-06-30T07:02:12Z,31.251114,-81.278809,5,0.69,1.11,1.31,3,15,90
2023-06-30T09:03:52Z,31.251099,-81.278786,2,0.57,1.17,1.31,3,18,90
2023-06-30T11:05:31Z,31.251080,-81.278786,-2,0.81,1.24,1.48,3,15,90
2023-06-30T13:07:10Z,31.251108,-81.278809,2,0.73,0.92,1.17,3,14,90
2023-06-30T15:08:50Z,31.251074,-81.278801,4,0.66,1.06,1.25,3,15,90
2023-06-30T17:10:29Z,31.251074,-81.278816,6,0.64,0.92,1.11,3,17,90
